	GSM877126	GSM877127	GSM877128	GSM877129	GSM877130	GSM877131	GSM877132	GSM877133	GSM877134	GSM877135	GSM877136	GSM877137	GSM877138	GSM877139	GSM877140	GSM877141	GSM877142	GSM877143	GSM877144	GSM877145	GSM877146	GSM877147	GSM877148	GSM877149	GSM877150	GSM877151	GSM877152	GSM877153	GSM877154	GSM877155	GSM877156	GSM877157	GSM877158	GSM877159	GSM877160	GSM877161	GSM877162	GSM877163	GSM877164	GSM877165	GSM877166	GSM877167	GSM877168	GSM877169	GSM877170	GSM877171	GSM877173	GSM877174	GSM877175	GSM877176	GSM877177	GSM877178	GSM877179	GSM877180	GSM877181	GSM877182	GSM877183	GSM877184	GSM877185	GSM877186	GSM877187	GSM877188
229546_at	8.23403750316261	7.48997408288337	3.55701129236515	4.76581962561654	5.62821952710846	5.86409144933906	7.95172378189076	5.00141739636584	6.22624747750135	5.80420789045812	5.30976235189496	7.40903035233598	6.68916468343131	4.90032317086319	6.66891263356865	7.59403376841182	3.70633389477596	6.62065179647792	2.72764866026563	7.38421233574501	6.65965562649173	2.93828943026464	7.03835984697035	7.53817426201121	7.7493317060042	6.37397968422778	7.03344736265225	7.31933091958714	6.3393531024812	6.85945518383179	7.52199299600239	8.67303615873346	5.97899218708772	4.46540216494905	6.69051318835294	6.73560730940188	6.14013028910823	7.54581463847738	7.50652960025542	7.53220101535382	7.69693742272467	7.99916792674103	5.1227730895806	7.24993377661469	6.58810455015337	8.81779757264356	6.77731595053712	8.09583170233479	7.23329475291835	6.23897614355448	6.66386409551223	7.4328830175088	7.07642627074874	5.78277400052577	5.92647547464452	8.44397121242261	6.95796510834174	7.10036339625027	3.72847833820758	5.00935369853049	7.80868851918739	6.7849807152176
220622_at	6.33384739455577	5.09368803398079	6.29890966007207	5.15090162845478	5.2695718909978	2.9937631481015	4.65533599297522	7.24806345043951	5.73142991956436	5.49045470158064	5.60620827989649	6.67158038103752	5.36990064700933	5.80001397302843	3.15909983679649	6.85255961996563	3.60885486151223	4.17665308359049	3.75295794192251	6.28558723139772	3.62759747617987	3.58185228799373	6.16320437395602	5.26320887904258	7.24631148278019	4.93412994021786	6.75106000935718	3.67701199994991	5.97333490912991	3.92855402166297	4.8493234907882	6.03436837236709	4.27840269602373	3.98894298981511	6.97174932148765	4.01679806441542	3.14512099570936	7.03548398866177	6.38039458331583	4.46971894647734	5.40690735331934	6.90041296736693	6.23319427681379	7.11830983532199	5.99748051742851	8.55447792629006	6.54483957099724	7.55860275743666	7.32078015201151	6.17658521816996	4.38309875561166	6.97452743652491	7.69451489622632	6.90970709632299	4.13487396272716	3.89747501846576	5.99614466658119	5.86571603780738	5.92011470722277	5.68867854195503	4.36335282535422	8.09294490402122
1405_i_at	7.57233128691635	8.29532231573097	7.05557864331877	9.68380568493074	7.36089178957811	8.29289455233088	7.32851469507288	5.95514528497145	6.68764628458862	8.69070527923189	5.0603684312607	7.51516146892017	9.05808649254013	7.26643678615466	9.31673357369451	8.93994552827706	10.7745616104905	8.98836682035839	8.68580000267851	7.06484657048363	9.06656230596621	9.12889034194448	8.16178583762238	5.76327663621548	5.01675664048659	9.40299447170404	8.06024220521048	10.4618559630364	7.56929874698428	8.52881900399648	7.19644135265044	6.2791070402634	8.27229406104622	10.3132872528362	7.00802132800627	5.4696016189685	10.0571726773007	5.96722299609118	7.11038279308116	6.73346223464624	4.68506049896735	7.79564162946332	8.15922069841556	7.82843899329756	7.42160577010029	7.2636564622519	8.63807744926045	6.97099168701927	8.34402502543533	7.24503313919706	5.78807124305741	9.03346433688724	9.14068661242821	7.27879746277109	8.22087070467802	7.34563379792602	7.73333972763772	7.83038215204611	7.27191671194842	5.33586743897194	8.28059213211976	6.95134495095021
210390_s_at	7.82366432349117	7.54242396664261	7.43758605448854	8.70325004585162	7.16806686766337	6.84103441473893	8.08175404011125	6.86735113140997	7.44285172571252	8.19342364991597	7.32480739174871	7.30046927839117	8.50450755573162	9.35514183047432	7.1526044500899	8.04121366042147	3.59261131620924	7.43421494043709	3.35926662206351	7.71453797341656	7.36454876198662	3.7592390012623	6.88322567518899	9.53406290707869	7.7041189040162	7.13311898210453	7.74381150420916	8.44216290068268	8.24579111890017	5.92974484213996	8.37950666662705	6.94300815729839	7.14545083016212	8.01620379622559	9.59033495841927	6.7537291736798	2.85683585235761	8.52605686132989	8.44502218126485	7.6819521123184	6.90571134829461	7.77861872611577	7.90182913656549	8.09432809587073	7.18313112117828	8.64475444182881	8.20836514405034	7.31671971480911	8.6321198552391	8.51341623545571	6.83055413501833	9.53466538192915	8.640251343206	8.27502123235349	7.44849127979052	6.79186799685433	7.72079516993162	8.4575959200101	5.79510518237121	6.05639718083744	7.55202817078127	8.92791591033038
217480_x_at	7.21326929526491	6.70019558498817	6.98419872994518	10.0029371102088	8.17015968630792	10.6013754859279	7.86992924652689	8.13529210108131	6.8096316718338	7.59078183343312	6.06351456694047	8.95029872049658	9.64471351207274	9.08944080531649	8.91822233223655	9.73820331284196	10.7315757480197	9.71495448620607	7.1047803239974	7.29052989883976	9.79814984891365	7.30654897414207	10.13298369449	5.58622997220638	7.16480640273193	9.50775020610767	9.59895730254168	7.92545238424682	8.48349789313341	10.2299871258946	7.91162134950124	6.46945834189243	10.5849278930624	9.50810596538088	8.53071211042213	7.17301370319475	8.45343586054166	6.48865259555905	7.38746655763422	8.71544513465392	7.21949797909526	8.45542031449429	10.5765580737118	7.696120798466	6.79151651115014	7.77480795917191	8.59943957434584	8.49689611075561	6.33334147291301	6.40253053116718	8.54141578209986	8.83015934029397	10.0864683778189	10.4703512287328	8.65629469137068	6.03185230271465	7.79516050098653	8.34000737224343	6.95500530754772	6.62549291765664	7.8682858790545	6.54397626938292
236001_at	7.39380076179897	8.75812163572916	6.628108178256	7.98242307025598	6.92249288854307	8.97386933190534	7.17026589825985	9.53173405206256	8.32209909996954	6.48987586028267	7.2258861601014	7.22767311115086	8.54752333120265	7.49470849340934	7.48670098947401	7.99716004454743	4.21255729621405	7.42467890367828	4.16113442321739	8.5448259330843	7.4241319436282	4.26075629418795	6.90250879183967	8.26893707509357	9.03377257684121	6.48707486986431	8.71337085580775	6.95197120103717	7.42217767707524	5.05959687375586	7.4459982323052	8.57756299457559	7.40457088203901	4.35104758601158	6.64262788580638	7.08607212746609	4.17437607044869	8.49806495162519	8.28076946026427	5.89672831013004	7.61665188732649	7.79213265971683	5.98139029102385	8.50872440346334	7.50756381110907	8.09859233372088	7.5805630698076	8.27675854875066	8.56096956954571	7.14229157673774	6.28793908291538	9.1650824337905	8.54810321895192	6.58990389665295	6.48855050742692	7.33557046434916	8.16231643828917	7.58888994132736	4.17461370084195	4.79530239714827	6.65869943584469	7.93465249842546
1555882_at	6.18871910521562	5.34129952669486	3.03301319427052	5.62271903984672	6.00372011586734	3.48680295702329	7.77902672708021	4.56423721099894	7.56886810574993	7.32305896890808	8.27908340392217	7.64235549538009	5.82773203827264	7.14947191863655	7.55880921759637	6.73265450579249	4.83694849011927	6.86031248989132	3.2436076473458	5.8380201659108	6.978027359099	6.45283690373397	6.3891735964531	7.71436849179157	7.76150026507178	5.39590397505678	7.2400818231546	3.47437635408534	6.32544288992716	5.89438174814137	5.09005309100736	7.70885158839364	6.56443521364499	3.37969050563634	6.43227479743272	7.11142033374838	3.18665881511028	7.15319026637929	4.40952515944594	6.16557109008172	8.10785909392649	7.14818093725236	7.29878096196478	5.67556142060599	5.69473349756613	6.79920884969547	6.35967954145734	5.43788938557136	6.8528333651522	7.42369534171615	7.95736000133834	4.90871834623442	5.50201174520292	7.48620997523259	7.8671991891972	5.56403839310368	4.78792703098816	6.79236265605201	6.49303995467418	8.03087607150524	6.43097988087743	6.86083774899171
227236_at	5.3043185577729	7.27794788707436	4.51502984829463	4.72211331302743	7.98372106213134	6.56939260202668	7.66574781942988	6.48167305859395	6.51368227527085	4.6226362013681	6.15585184943797	6.02862496652778	6.12522748313228	5.37563553228906	4.90792949520152	7.30732713887902	9.12056862066436	5.887300885015	3.54824904342431	6.57830656024691	5.996648071462	4.36538598633798	6.27594327268912	5.93405491417591	4.60781143891103	7.02100651410224	5.79589353197958	8.00037351996929	5.95109380379902	7.44922985069845	7.39229284024684	6.29634321379497	8.44245865065772	5.70367529375861	3.6990958154608	4.81174015958012	5.41243567881597	6.16011162943228	3.47779328581871	6.96414588556081	6.05499806518447	7.27943982146104	5.40043651130499	4.26737214218031	7.5828047901683	4.27464639215948	7.24837051391661	6.11227881523531	9.47744683464021	7.37472337925261	6.56357233831844	4.77990021892982	7.88979333164926	5.18919152223773	7.8387946580499	7.16393323038516	5.87273981850189	5.6067978666412	8.23169422142458	5.2032379853984	6.68493769191297	4.27326317655278
235182_at	4.04521896893936	4.12787945993851	3.80257555152239	3.72910158306104	7.25075919070093	5.25291788105736	5.1373561889689	4.09807623676568	4.62096183968967	3.96663741412028	3.99493978685139	4.75598080706072	4.15453475285008	4.80674777883298	3.87410970849834	5.17653981153515	6.27362659573319	6.89074434003729	5.20371434509279	5.97805464468059	7.28445126328977	4.78662179872559	5.05233904233041	4.74446464320201	3.56000164425779	5.82081192762938	5.86377930847343	3.97189847692113	7.0567006148567	7.53052500559512	7.91711504551593	5.98516045484504	6.59319504193911	4.88994023398817	4.19785749281874	3.14672180824087	8.61544412853749	4.57262483413524	3.74418276342835	8.85247972493265	6.14253494333688	6.81495157150217	5.0526528037066	3.97358642196172	5.32834427126801	3.7257545704527	6.01238998916144	3.97194993433363	4.2755922791037	4.64307233056743	3.68883076818384	3.94207445600027	5.73949018831136	4.74294444606779	6.67506373999666	4.96188643144982	7.6233770831704	5.33274872220846	7.09423749995877	4.37758980147406	5.40729696376053	4.01150958233834
213418_at	7.49449887178645	8.15699537053488	6.05868723517489	5.48807171024311	7.41072495167334	8.42111455596341	6.79005308314937	5.36771464342401	6.39221388550135	7.90348218726378	5.49822209698053	6.59222598882236	8.85331472351428	5.79779880073474	6.81006620740537	6.35500851211595	7.50227037570914	7.74905905156563	8.78637125675054	6.73704867814938	7.99666539919214	9.9044963244059	6.55982121047249	6.44971562045168	5.79924203790622	7.0640833472397	8.78336100520556	11.6947070532676	7.20915615827722	8.26416987678823	7.27835428359155	6.6094063405542	7.05173940317623	7.98295445061263	7.4818868462005	5.43273361597961	9.39745381502696	5.20963132953729	5.02429768242838	7.09521058083359	5.43535998835876	6.53426592853806	6.5127025345983	5.77651578184061	6.67531971949913	4.98373881687886	7.27713180290859	5.26189120447664	5.47047266605523	6.67444716646221	6.90842627891584	5.63027691077058	7.00575938255806	5.71452470671547	8.28521598765379	6.85215132242053	8.86054103038191	6.07261760496639	7.17536452901928	10.1218314800277	7.23208972057365	5.56660673160978
214414_x_at	10.4510965869069	8.11190502900594	9.09166707521003	9.23911696266424	8.93435557952754	7.98557736178696	8.15185591241794	8.24906168397451	7.55242150550458	6.2672482147766	11.7128930657613	6.82354467346884	8.48226213037208	8.26905238948703	8.80459593821446	8.61068159766441	11.9375799980962	8.97549372472336	5.98749292244107	8.43771233333034	8.93225227661606	9.5965192123319	11.445015762795	8.07233662972348	10.1981853424581	9.65880489599813	11.33897353434	7.98838188503599	7.66938555899483	11.3148239298573	6.88029643942111	8.08430347715175	8.50322265219975	9.4648514973696	7.28138564545896	10.2982389761483	9.18789164710578	6.05009051052062	8.24154751732441	10.7025792099351	7.39776698624362	8.94865058570641	7.65253468929786	9.68556988859389	7.80861235467878	10.3072672191069	10.0948925494657	7.58719392111604	7.09042110947768	9.14310935277902	9.53900699225244	10.5193764292826	9.79418288911452	8.17154246247417	8.52939389062447	9.13264626495529	8.50129829504791	9.18887305815936	8.4130629315637	8.04329263995272	10.3925177697554	9.83886873051354
1558686_at	3.07828390824233	3.67977193352963	6.15079367168426	3.7099994452851	5.6276985757908	2.7224544891953	4.17886022334496	3.34046408769764	7.26623189341019	7.35616607858173	6.91903073186087	6.96727565790112	3.86676465507731	6.53306599214737	2.99003383684973	3.93899158577172	4.94740221156252	5.42789556978528	4.93590718695755	3.84050430663463	5.77192018192627	3.75015320908804	4.65163823663586	4.15263619447198	4.99036075909481	3.96477478723902	4.83748552645392	5.62931079999361	4.88585028060643	4.7550358388411	5.88030208965944	6.0336659949348	4.66780045077014	3.14837814971894	7.57507998063879	5.98136046430248	2.91116023671846	6.42813899866792	2.9301205069636	4.90108371251231	5.45647505801838	4.69234469596761	6.05751339692667	6.39660347302738	3.66656997086096	3.08955714892329	3.32378788213984	3.39171585612904	6.9434842564157	5.29273270462393	4.24261244837233	3.1847354331625	4.93776317428001	5.63670443959397	3.4428260151042	6.62600359181106	3.21096771690643	4.27980655519874	7.08878618755619	5.643375988972	3.65551954454184	6.46308436668024
201431_s_at	7.62626257755446	7.95948850816553	7.4159468956217	7.66150827527242	9.95583371803578	8.88295903165566	9.6852322988288	6.93539906918977	8.53706710242612	7.7475401223523	5.76731082157219	7.91660743692387	7.13947201229177	7.87194872064197	8.04572530621385	9.11488039348172	10.7620446774426	8.75395721383163	5.54520800150164	9.59282200106273	8.82571340829438	8.32286614919539	8.27124314820631	7.87990184640682	6.27913331016219	9.36000135161524	9.75599602744171	5.86079824006816	9.13648192378482	9.6451832452396	9.50651763275592	8.00495519182632	10.3119862891832	8.28556964390683	6.83261405143178	6.32924988715043	9.16822673934348	8.33755009286712	8.63439732109292	9.82050242175268	7.0697897300632	9.80900705460011	8.88122064394481	6.19015018919516	8.83159498685736	5.74096816574077	9.11678872830825	7.15510076777583	6.83573455615093	9.08851111582566	7.74084178072594	6.06056031314422	10.3952393551506	8.63553220160069	9.74471705754801	9.06902561937163	8.68605741664265	7.59943353129562	10.0243496478098	5.49246462959021	8.39768811086367	6.03614729561481
205259_at	8.57607179296772	7.97001736704097	8.10003579174344	8.04413597107004	6.98670697402967	5.97878339604544	6.16662822037565	7.80777280330248	5.96338352350503	5.64930535820617	5.06359011739496	7.4289827850946	9.04454781646919	7.53754919260905	5.18124297435793	8.6752082525605	7.18514323341168	6.12530214376433	3.5945043974477	6.5860623301658	5.89921136997716	4.10762320823104	5.9435006106926	6.67300477204413	7.6363427489409	7.01268938705711	5.89513096799771	7.3776159451135	5.38998291272614	6.06570510039354	6.52080500104274	6.96634411854655	7.8149697303164	8.84410558425077	6.31420101116502	5.86651034179415	6.06825687651184	8.54018195705092	7.62416933368377	5.74724451090612	6.53104349730371	6.91313719951401	5.3739239119085	7.00694751127211	8.55643240194272	9.69163032455511	8.13198146729738	8.77806155866073	6.5196941839574	5.64560392660006	7.37375285247363	8.95474429465853	9.79341272670196	6.11094635442043	5.60342034940993	7.3576979121846	7.48739295943755	6.01231136872529	5.99278205885647	3.7980260456148	6.71340589672679	8.47076446654418
211518_s_at	9.28249472849513	5.84488585411018	10.0848427579583	7.56301511859919	7.19923716195848	7.95304005322981	10.2003438114708	8.54007239511093	9.05674428178222	9.03821521167545	9.96411368491999	8.89395104697203	8.39395623442458	8.59571526518767	9.56807263768237	8.8073606282788	6.02173105752225	7.49796610288293	6.74151444289809	9.36775326490292	7.59436293970538	7.64248459060744	9.57691943164432	11.2257187052883	8.61489632234763	6.15138291274689	8.39792368144078	5.62508026408802	9.95511974746703	9.18552155486885	8.34513506364923	10.3778161704808	10.0491581638315	8.13027889851053	7.56114747399067	8.48726899490803	9.50962865859669	9.52835713398653	10.3884876892942	10.4922399140508	10.6809430969729	10.1375467575108	7.57072518220198	9.40025101642555	9.60593468718586	8.13834060410868	8.54031372128497	9.26762149455294	9.58285619149828	11.0185501881176	8.95981834635637	8.87322122850786	7.56535411030881	7.01400826798543	9.50516266463923	11.6049518626256	9.61444595890951	10.1104755830259	8.43008888925055	5.87111013792387	8.62627841479211	9.00798333603072
215506_s_at	3.42229297993043	3.75578359256926	3.69634223992901	3.87413222912343	5.01576948379081	7.68529194118972	3.93646497729843	3.42525566339275	3.92393437232969	3.57799078274025	3.17398176599082	4.03383520239186	3.48551302683649	3.69967720616584	3.27593813051159	4.10880638112948	5.8540772826818	4.01878634330812	10.3137237135057	3.46357587226032	3.38916686702752	9.56924204474659	3.97857842849499	3.67939867248442	3.62010873774856	5.60500757608453	4.46135742798433	3.67065350353963	3.84361425951683	4.25907368061508	3.90534098002948	3.71874371081605	4.49176307246676	4.86825726332571	3.59238833824087	3.44507536798137	8.00047313441528	3.86269673335436	3.66864929201971	3.94547278250191	3.62423024191436	4.43381946739854	4.10816416506317	3.46903872637915	4.03194435734696	3.34067422409572	4.62264515730783	3.97054104734867	3.48579909756353	3.98557511326451	3.81915963654146	3.54533022519736	4.36880697516928	3.77305525823621	4.5344508251746	3.90896481288806	3.73915307801943	3.89762779311757	4.52014875095968	3.56271880107504	3.77835887535519	3.33924650036029
